12	14	10	8	3.00025920578344e-02	0.00000000000000e+00	1.98299000000000e+01	1.98299000000000e+01	1.75763000000000e+01	1.66127000000000e+01	1.55981000000000e+01	1.45462000000000e+01	1.32143000000000e+01	1.19780000000000e+01	1.06190000000000e+01	0.00000000000000e+00	1.88495559215388e+02	2.04670000000000e+00	3.85793861046134e+02	0.00000000000000e+00	1
13	15	11	9	3.00026933461793e-02	0.00000000000000e+00	2.37073000000000e+01	2.37073000000000e+01	2.07612000000000e+01	1.95325000000000e+01	1.82621000000000e+01	1.69853000000000e+01	1.53865000000000e+01	1.39445000000000e+01	1.24036000000000e+01	0.00000000000000e+00	1.88495559215388e+02	1.96973000000000e+00	3.71285357853325e+02	0.00000000000000e+00	1
14	16	12	10	3.00018497462630e-02	0.00000000000000e+00	2.49156000000000e+01	2.49156000000000e+01	2.18619000000000e+01	2.05952000000000e+01	1.92808000000000e+01	1.79110000000000e+01	1.62302000000000e+01	1.46915000000000e+01	1.30007000000000e+01	0.00000000000000e+00	1.88495559215388e+02	2.86805000000000e+00	5.40614688607692e+02	0.00000000000000e+00	1
15	17	13	11	3.00013902933466e-02	0.00000000000000e+00	2.53611000000000e+01	2.53611000000000e+01	2.25388000000000e+01	2.13364000000000e+01	2.00827000000000e+01	1.88093000000000e+01	1.71937000000000e+01	1.57035000000000e+01	1.40806000000000e+01	0.00000000000000e+00	1.88495559215388e+02	3.81586000000000e+00	7.19272664587629e+02	0.00000000000000e+00	1
16	18	14	12	3.00015936259255e-02	0.00000000000000e+00	2.22004000000000e+01	2.22004000000000e+01	1.95851000000000e+01	1.84759000000000e+01	1.73192000000000e+01	1.61397000000000e+01	1.46399000000000e+01	1.32669000000000e+01	1.17839000000000e+01	0.00000000000000e+00	1.88495559215388e+02	3.32899000000000e+00	6.27499831672433e+02	0.00000000000000e+00	1
17	19	15	13	3.00019096240514e-02	0.00000000000000e+00	1.93179000000000e+01	1.93179000000000e+01	1.68038000000000e+01	1.57997000000000e+01	1.47500000000000e+01	1.36835000000000e+01	1.23337000000000e+01	1.11173000000000e+01	9.81604000000000e+00	0.00000000000000e+00	1.88495559215388e+02	2.77812000000000e+00	5.23663282967453e+02	0.00000000000000e+00	1
18	20	16	14	3.00012423080617e-02	0.00000000000000e+00	2.28621000000000e+01	2.28621000000000e+01	2.02311000000000e+01	1.91069000000000e+01	1.79323000000000e+01	1.67426000000000e+01	1.52322000000000e+01	1.38617000000000e+01	1.23815000000000e+01	0.00000000000000e+00	1.88495559215388e+02	4.27041000000000e+00	8.04953321028983e+02	0.00000000000000e+00	1
19	21	17	15	3.00014402315076e-02	0.00000000000000e+00	2.21225000000000e+01	2.21225000000000e+01	1.95307000000000e+01	1.84297000000000e+01	1.72820000000000e+01	1.61143000000000e+01	1.46422000000000e+01	1.32949000000000e+01	1.18395000000000e+01	0.00000000000000e+00	1.88495559215388e+02	3.68355000000000e+00	6.94332817147841e+02	0.00000000000000e+00	1
20	22	18	16	3.00027160288181e-02	0.00000000000000e+00	1.86507000000000e+01	1.86507000000000e+01	1.62932000000000e+01	1.53055000000000e+01	1.42870000000000e+01	1.32652000000000e+01	1.19861000000000e+01	1.08197000000000e+01	9.53097000000000e+00	0.00000000000000e+00	1.88495559215388e+02	1.95328000000000e+00	3.68184605904232e+02	0.00000000000000e+00	1
21	23	19	17	3.00041329070220e-02	0.00000000000000e+00	1.65200000000000e+01	1.65200000000000e+01	1.44455000000000e+01	1.35675000000000e+01	1.26863000000000e+01	1.17946000000000e+01	1.06651000000000e+01	9.64138000000000e+00	8.57859000000000e+00	0.00000000000000e+00	1.88495559215388e+02	1.28364000000000e+00	2.41960439631240e+02	0.00000000000000e+00	1
22	24	20	18	3.00058839318414e-02	0.00000000000000e+00	1.29953000000000e+01	1.29953000000000e+01	1.10932000000000e+01	1.01234000000000e+01	9.26850000000000e+00	8.40656000000000e+00	7.42074000000000e+00	6.68456000000000e+00	5.82390000000000e+00	0.00000000000000e+00	1.88495559215388e+02	9.01636000000000e-01	1.69954382028725e+02	0.00000000000000e+00	1
23	25	21	19	3.00063296578747e-02	0.00000000000000e+00	1.35530000000000e+01	1.35530000000000e+01	1.21793000000000e+01	1.16873000000000e+01	1.08524000000000e+01	9.75492000000000e+00	9.03385000000000e+00	8.13367000000000e+00	7.15487000000000e+00	0.00000000000000e+00	1.88495559215388e+02	8.38144000000000e-01	1.57986421983022e+02	0.00000000000000e+00	1
24	26	22	20	3.00063578155796e-02	0.00000000000000e+00	1.86105000000000e+01	1.86105000000000e+01	1.48663000000000e+01	1.34915000000000e+01	1.20868000000000e+01	1.07789000000000e+01	9.28669000000000e+00	8.07484000000000e+00	6.89942000000000e+00	0.00000000000000e+00	1.88495559215388e+02	8.34432000000000e-01	1.57286726467214e+02	0.00000000000000e+00	1
25	27	23	21	3.00084820615482e-02	0.00000000000000e+00	1.05441000000000e+01	1.05441000000000e+01	9.23632000000000e+00	8.71976000000000e+00	8.20281000000000e+00	7.60894000000000e+00	6.89745000000000e+00	6.25693000000000e+00	5.54608000000000e+00	0.00000000000000e+00	1.88495559215388e+02	6.25457000000000e-01	1.17895866980179e+02	0.00000000000000e+00	1
26	28	24	22	3.00073281120990e-02	0.00000000000000e+00	9.42007000000000e+00	9.42007000000000e+00	8.22561000000000e+00	7.80066000000000e+00	7.30961000000000e+00	6.80175000000000e+00	6.17691000000000e+00	5.62093000000000e+00	5.03450000000000e+00	0.00000000000000e+00	1.88495559215388e+02	7.23947000000000e-01	1.36460794607302e+02	0.00000000000000e+00	1
27	29	25	23	3.00098745014411e-02	0.00000000000000e+00	1.20854000000000e+01	1.20854000000000e+01	1.04642000000000e+01	9.95957000000000e+00	9.43706000000000e+00	8.68908000000000e+00	7.88494000000000e+00	7.08992000000000e+00	6.23324000000000e+00	0.00000000000000e+00	1.88495559215388e+02	5.37259000000000e-01	1.01270935648500e+02	0.00000000000000e+00	1
28	30	26	24	3.00162972075033e-02	0.00000000000000e+00	1.10159000000000e+01	1.10159000000000e+01	9.82320000000000e+00	9.30743000000000e+00	8.73901000000000e+00	8.13598000000000e+00	7.49734000000000e+00	6.90304000000000e+00	6.13944000000000e+00	0.00000000000000e+00	1.88495559215388e+02	3.25526000000000e-01	6.13602054091483e+01	0.00000000000000e+00	1
29	31	27	25	3.00119997845981e-02	0.00000000000000e+00	9.89086000000000e+00	9.89086000000000e+00	8.99299000000000e+00	8.32320000000000e+00	7.71273000000000e+00	7.21547000000000e+00	6.55133000000000e+00	5.93858000000000e+00	5.27140000000000e+00	0.00000000000000e+00	1.88495559215388e+02	4.42105000000000e-01	8.33348292069189e+01	0.00000000000000e+00	1
30	32	28	26	3.00072926334589e-02	0.00000000000000e+00	1.64065000000000e+01	1.64065000000000e+01	1.43195000000000e+01	1.35586000000000e+01	1.26933000000000e+01	1.17752000000000e+01	1.06838000000000e+01	9.66679000000000e+00	8.60597000000000e+00	0.00000000000000e+00	1.88495559215388e+02	7.27469000000000e-01	1.37124675966859e+02	0.00000000000000e+00	1
31	33	29	27	3.00078285602533e-02	0.00000000000000e+00	1.26481000000000e+01	1.26481000000000e+01	1.08447000000000e+01	1.02626000000000e+01	9.53031000000000e+00	8.78194000000000e+00	7.81691000000000e+00	6.94805000000000e+00	6.00664000000000e+00	0.00000000000000e+00	1.88495559215388e+02	6.77668000000000e-01	1.27737408622373e+02	0.00000000000000e+00	1
32	34	30	28	3.00127689145429e-02	0.00000000000000e+00	1.27611000000000e+01	1.27611000000000e+01	1.12783000000000e+01	1.06309000000000e+01	1.00081000000000e+01	9.38219000000000e+00	8.56069000000000e+00	7.79644000000000e+00	7.02947000000000e+00	0.00000000000000e+00	1.88495559215388e+02	4.15475000000000e-01	7.83151924650132e+01	0.00000000000000e+00	1
33	35	31	29	3.00205477610016e-02	0.00000000000000e+00	1.26507000000000e+01	1.26507000000000e+01	1.05526000000000e+01	9.69123000000000e+00	9.01996000000000e+00	8.23319000000000e+00	7.21052000000000e+00	6.32620000000000e+00	5.52376000000000e+00	0.00000000000000e+00	1.88495559215388e+02	2.58187000000000e-01	4.86671029471433e+01	0.00000000000000e+00	1
34	36	32	30	3.00072428127313e-02	0.00000000000000e+00	2.19670000000000e+01	2.19670000000000e+01	1.90638000000000e+01	1.80014000000000e+01	1.68245000000000e+01	1.56489000000000e+01	1.41850000000000e+01	1.28088000000000e+01	1.14140000000000e+01	0.00000000000000e+00	1.88495559215388e+02	7.32473000000000e-01	1.38067907745173e+02	0.00000000000000e+00	1
35	37	33	31	3.00045997076131e-02	0.00000000000000e+00	2.37945000000000e+01	2.37945000000000e+01	2.08133000000000e+01	1.96947000000000e+01	1.84625000000000e+01	1.72059000000000e+01	1.56288000000000e+01	1.41978000000000e+01	1.26783000000000e+01	0.00000000000000e+00	1.88495559215388e+02	1.15337000000000e+00	2.17405123132252e+02	0.00000000000000e+00	1
36	38	34	32	3.00034495937797e-02	0.00000000000000e+00	2.46221000000000e+01	2.46221000000000e+01	2.17147000000000e+01	2.04898000000000e+01	1.92029000000000e+01	1.79235000000000e+01	1.62883000000000e+01	1.48054000000000e+01	1.31952000000000e+01	0.00000000000000e+00	1.88495559215388e+02	1.53791000000000e+00	2.89889205472937e+02	0.00000000000000e+00	1
37	39	35	33	3.00023530090391e-02	0.00000000000000e+00	3.25656000000000e+01	3.25656000000000e+01	2.87820000000000e+01	2.71410000000000e+01	2.54688000000000e+01	2.37587000000000e+01	2.15942000000000e+01	1.96138000000000e+01	1.74735000000000e+01	0.00000000000000e+00	1.88495559215388e+02	2.25463000000000e+00	4.24987742673789e+02	0.00000000000000e+00	1
38	40	36	34	3.00013288059577e-02	0.00000000000000e+00	3.09490000000000e+01	3.09490000000000e+01	2.73591000000000e+01	2.58644000000000e+01	2.42795000000000e+01	2.26613000000000e+01	2.06052000000000e+01	1.87168000000000e+01	1.66784000000000e+01	0.00000000000000e+00	1.88495559215388e+02	3.99243000000000e+00	7.52555325478290e+02	0.00000000000000e+00	1
39	41	37	35	3.00013843400308e-02	0.00000000000000e+00	3.07763000000000e+01	3.07763000000000e+01	2.74182000000000e+01	2.59170000000000e+01	2.43494000000000e+01	2.27342000000000e+01	2.06815000000000e+01	1.87995000000000e+01	1.67848000000000e+01	0.00000000000000e+00	1.88495559215388e+02	3.83227000000000e+00	7.22365876714353e+02	0.00000000000000e+00	1
9	11	3	1	3.00320062548700e-02	0.00000000000000e+00	-1.25476000000000e+02	-1.25476000000000e+02	-1.19941000000000e+02	-1.07225000000000e+02	-1.01962000000000e+02	-9.85894000000000e+01	-9.30253000000000e+01	-9.27630000000000e+01	-8.45305000000000e+01	0.00000000000000e+00	1.88495559215388e+03	1.65754000000000e-02	3.12438929221873e+01	0.00000000000000e+00	1
10	12	4	2	3.00182098435469e-02	0.00000000000000e+00	-4.01080000000000e+01	-4.01080000000000e+01	-2.41580000000000e+01	-1.87827000000000e+01	-1.44042000000000e+01	-9.89718000000000e+00	-4.89307000000000e+00	-1.93954000000000e+00	5.85186000000000e-01	0.00000000000000e+00	1.88495559215388e+03	2.91335000000000e-02	5.49153537440149e+01	0.00000000000000e+00	1
11	13	5	3	3.00111549592709e-02	0.00000000000000e+00	-1.12530000000000e+01	-1.12530000000000e+01	-6.06304000000000e+00	-3.14696000000000e+00	-1.76193000000000e-01	2.35354000000000e+00	5.51132000000000e+00	8.74701000000000e+00	1.18377000000000e+01	0.00000000000000e+00	1.88495559215388e+03	4.75588000000000e-02	8.96462260161277e+01	0.00000000000000e+00	1
12	14	6	4	3.00073794355495e-02	0.00000000000000e+00	-1.23726000000000e+01	-1.23726000000000e+01	-5.38514000000000e+00	-3.04614000000000e+00	-5.74225000000000e-01	1.02815000000000e+00	2.94009000000000e+00	4.12953000000000e+00	4.58636000000000e+00	0.00000000000000e+00	1.88495559215388e+03	7.18912000000000e-02	1.35511719466653e+02	0.00000000000000e+00	1
13	15	7	5	3.00073876153292e-02	0.00000000000000e+00	2.68958000000000e+01	2.68958000000000e+01	2.24829000000000e+01	2.07092000000000e+01	1.90008000000000e+01	1.74054000000000e+01	1.54428000000000e+01	1.37131000000000e+01	1.18904000000000e+01	0.00000000000000e+00	1.88495559215388e+03	7.18116000000000e-02	1.35361677001517e+02	0.00000000000000e+00	1
14	16	8	6	3.00050634846475e-02	0.00000000000000e+00	3.18023000000000e+01	3.18023000000000e+01	2.69883000000000e+01	2.54154000000000e+01	2.36719000000000e+01	2.16921000000000e+01	1.94012000000000e+01	1.72826000000000e+01	1.51806000000000e+01	0.00000000000000e+00	1.88495559215388e+03	1.04773000000000e-01	1.97492452256738e+02	0.00000000000000e+00	1
15	17	9	7	3.00037509030662e-02	0.00000000000000e+00	3.48580000000000e+01	3.48580000000000e+01	2.96828000000000e+01	2.74423000000000e+01	2.53404000000000e+01	2.33551000000000e+01	2.09490000000000e+01	1.88086000000000e+01	1.64998000000000e+01	0.00000000000000e+00	1.88495559215388e+03	1.41437000000000e-01	2.66602464087468e+02	0.00000000000000e+00	1
16	18	10	8	3.00061142021067e-02	0.00000000000000e+00	2.79534000000000e+01	2.79534000000000e+01	2.40028000000000e+01	2.22548000000000e+01	2.06804000000000e+01	1.90017000000000e+01	1.70757000000000e+01	1.53521000000000e+01	1.35802000000000e+01	0.00000000000000e+00	1.88495559215388e+03	8.67679000000000e-02	1.63553638324448e+02	0.00000000000000e+00	1
17	19	11	9	3.00072318436194e-02	0.00000000000000e+00	8.08971000000000e+00	8.08971000000000e+00	9.87265000000000e+00	1.12850000000000e+01	1.23896000000000e+01	1.30229000000000e+01	1.36528000000000e+01	1.40333000000000e+01	1.48034000000000e+01	0.00000000000000e+00	1.88495559215388e+03	7.33584000000000e-02	1.38277326311461e+02	0.00000000000000e+00	1
18	20	12	10	3.00038945850210e-02	0.00000000000000e+00	2.55177000000000e+01	2.55177000000000e+01	2.34091000000000e+01	2.20218000000000e+01	2.07902000000000e+01	1.95654000000000e+01	1.79372000000000e+01	1.66083000000000e+01	1.49673000000000e+01	0.00000000000000e+00	1.88495559215388e+03	1.36219000000000e-01	2.56766765807609e+02	0.00000000000000e+00	1
19	21	13	11	3.00027202346199e-02	0.00000000000000e+00	3.37096000000000e+01	3.37096000000000e+01	2.95353000000000e+01	2.75599000000000e+01	2.56964000000000e+01	2.37111000000000e+01	2.12360000000000e+01	1.87975000000000e+01	1.61481000000000e+01	0.00000000000000e+00	1.88495559215388e+03	1.95026000000000e-01	3.67615349315402e+02	0.00000000000000e+00	1
20	22	14	12	3.00044102023973e-02	0.00000000000000e+00	3.88999000000000e+01	3.88999000000000e+01	3.20783000000000e+01	2.93056000000000e+01	2.64893000000000e+01	2.38821000000000e+01	2.08811000000000e+01	1.83396000000000e+01	1.57894000000000e+01	0.00000000000000e+00	1.88495559215388e+03	1.20293000000000e-01	2.26746963046966e+02	0.00000000000000e+00	1
21	23	15	13	3.00087695921477e-02	0.00000000000000e+00	3.93542000000000e+01	3.93542000000000e+01	3.33859000000000e+01	3.07759000000000e+01	2.82506000000000e+01	2.58649000000000e+01	2.29683000000000e+01	2.03310000000000e+01	1.81360000000000e+01	0.00000000000000e+00	1.88495559215388e+03	6.04950000000000e-02	1.14030388547349e+02	0.00000000000000e+00	1
22	24	16	14	3.00115940118837e-02	0.00000000000000e+00	5.79571000000000e+01	5.79571000000000e+01	4.51557000000000e+01	3.82792000000000e+01	3.31750000000000e+01	2.78829000000000e+01	2.24360000000000e+01	1.92439000000000e+01	1.52016000000000e+01	0.00000000000000e+00	1.88495559215388e+03	4.57578000000000e-02	8.62514209946586e+01	0.00000000000000e+00	1
23	25	17	15	3.00146089836807e-02	0.00000000000000e+00	3.40941000000000e-01	3.40941000000000e-01	9.84606000000000e+00	1.49118000000000e+01	1.33655000000000e+01	6.45670000000000e+00	1.07028000000000e+01	9.25076000000000e+00	7.35505000000000e+00	0.00000000000000e+00	1.88495559215388e+03	3.63144000000000e-02	6.84510313557127e+01	0.00000000000000e+00	1
24	26	18	16	3.00228733008090e-02	0.00000000000000e+00	-4.65613000000000e+01	-4.65613000000000e+01	-3.24222000000000e+01	-2.62486000000000e+01	-2.17251000000000e+01	-1.62801000000000e+01	-9.50181000000000e+00	-3.77096000000000e+00	2.87347000000000e-01	0.00000000000000e+00	1.88495559215388e+03	2.31937000000000e-02	4.37190945177394e+01	0.00000000000000e+00	1
25	27	19	17	3.00298277564923e-02	0.00000000000000e+00	4.08903000000000e+00	4.08903000000000e+00	2.71009000000000e+00	1.00936000000000e+00	1.66172000000000e+00	1.57320000000000e-01	-8.07890000000000e-01	-1.80323000000000e+00	-3.10537000000000e+00	0.00000000000000e+00	1.88495559215388e+03	1.77860000000000e-02	3.35258201620488e+01	0.00000000000000e+00	1
26	28	20	18	3.00225411177571e-02	0.00000000000000e+00	1.46314000000000e+01	1.46314000000000e+01	1.14022000000000e+01	1.14552000000000e+01	1.08318000000000e+01	1.00917000000000e+01	8.64549000000000e+00	7.87395000000000e+00	6.48123000000000e+00	0.00000000000000e+00	1.88495559215388e+03	2.35355000000000e-02	4.43633723391375e+01	0.00000000000000e+00	1
27	29	21	19	3.00230353868554e-02	0.00000000000000e+00	1.11852000000000e+01	1.11852000000000e+01	7.39944000000000e+00	8.23767000000000e+00	9.72535000000000e+00	7.78054000000000e+00	8.22413000000000e+00	7.24433000000000e+00	6.63173000000000e+00	0.00000000000000e+00	1.88495559215388e+03	2.30305000000000e-02	4.34114697650998e+01	0.00000000000000e+00	1
28	30	22	20	3.00221970635085e-02	0.00000000000000e+00	1.21519000000000e+01	1.21519000000000e+01	1.16669000000000e+01	1.05673000000000e+01	9.87273000000000e+00	8.71041000000000e+00	8.71156000000000e+00	8.64086000000000e+00	7.59262000000000e+00	0.00000000000000e+00	1.88495559215388e+03	2.39003000000000e-02	4.50510041391553e+01	0.00000000000000e+00	1
29	31	23	21	3.00183048438865e-02	0.00000000000000e+00	1.56686000000000e+00	1.56686000000000e+00	4.69275000000000e+00	3.83922000000000e+00	3.22063000000000e+00	3.72963000000000e+00	3.38862000000000e+00	2.87586000000000e+00	2.24815000000000e+00	0.00000000000000e+00	1.88495559215388e+03	2.89823000000000e-02	5.46303484584813e+01	0.00000000000000e+00	1
30	32	24	22	3.00103004507782e-02	0.00000000000000e+00	-1.91723000000000e+01	-1.91723000000000e+01	-8.50595000000000e+00	-4.57421000000000e+00	-1.79049000000000e+00	2.66435000000000e-01	2.76263000000000e+00	3.90315000000000e+00	4.51464000000000e+00	0.00000000000000e+00	1.88495559215388e+03	5.15042000000000e-02	9.70831298094116e+01	0.00000000000000e+00	1
31	33	25	23	3.00076024613293e-02	0.00000000000000e+00	1.66290000000000e+01	1.66290000000000e+01	1.57096000000000e+01	1.59181000000000e+01	1.52043000000000e+01	1.44516000000000e+01	1.32211000000000e+01	1.21683000000000e+01	1.04958000000000e+01	0.00000000000000e+00	1.88495559215388e+03	6.97822000000000e-02	1.31536348122800e+02	0.00000000000000e+00	1
32	34	26	24	3.00148162472902e-02	0.00000000000000e+00	-6.19322000000000e+01	-6.19322000000000e+01	-3.45340000000000e+01	-2.56885000000000e+01	-1.76042000000000e+01	-1.11216000000000e+01	-5.24832000000000e+00	-1.42410000000000e+00	1.20740000000000e+00	0.00000000000000e+00	1.88495559215388e+03	3.58064000000000e-02	6.74934739148985e+01	0.00000000000000e+00	1
33	35	27	25	3.00188222523903e-02	0.00000000000000e+00	2.37694000000000e+01	2.37694000000000e+01	1.86759000000000e+01	1.58646000000000e+01	1.47589000000000e+01	1.33822000000000e+01	1.20578000000000e+01	1.08604000000000e+01	8.57031000000000e+00	0.00000000000000e+00	1.88495559215388e+03	2.81856000000000e-02	5.31286043382123e+01	0.00000000000000e+00	1
34	36	28	26	3.00178661771264e-02	0.00000000000000e+00	1.49406000000000e+01	1.49406000000000e+01	9.48449000000000e+00	9.60581000000000e+00	8.13298000000000e+00	7.19698000000000e+00	6.16159000000000e+00	4.45178000000000e+00	4.08242000000000e+00	0.00000000000000e+00	1.88495559215388e+03	2.96939000000000e-02	5.59716828578580e+01	0.00000000000000e+00	1
35	37	29	27	3.00237264577330e-02	0.00000000000000e+00	5.78550000000000e+00	5.78550000000000e+00	2.02498000000000e+00	2.79892000000000e+00	2.43873000000000e+00	1.86848000000000e+00	2.23710000000000e+00	1.68468000000000e+00	1.42636000000000e+00	0.00000000000000e+00	1.88495559215388e+03	2.23597000000000e-02	4.21470415538830e+01	0.00000000000000e+00	1
36	38	30	28	3.00351081985172e-02	0.00000000000000e+00	-2.60553000000000e-01	-2.60553000000000e-01	7.48733000000000e-01	-1.13220000000000e+00	-1.82897000000000e+00	-9.54462000000000e-01	-7.92949000000000e-02	1.30464000000000e+00	2.05603000000000e+00	0.00000000000000e+00	1.88495559215388e+03	1.51109000000000e-02	2.84833754574780e+01	0.00000000000000e+00	1
37	39	31	29	3.00425594632278e-02	0.00000000000000e+00	3.54533000000000e+00	3.54533000000000e+00	9.02101000000000e+00	4.68822000000000e+00	5.92153000000000e+00	6.04792000000000e+00	6.87883000000000e+00	7.99631000000000e+00	7.92671000000000e+00	0.00000000000000e+00	1.88495559215388e+03	1.24653000000000e-02	2.34965369428757e+01	0.00000000000000e+00	1
38	40	32	30	3.00224625696285e-02	0.00000000000000e+00	1.75158000000000e+01	1.75158000000000e+01	1.37571000000000e+01	1.43428000000000e+01	1.33723000000000e+01	1.23401000000000e+01	1.16102000000000e+01	1.01253000000000e+01	9.08528000000000e+00	0.00000000000000e+00	1.88495559215388e+03	2.36178000000000e-02	4.45185041843718e+01	0.00000000000000e+00	1
39	41	33	31	3.00217696906778e-02	0.00000000000000e+00	5.99209000000000e+00	5.99209000000000e+00	2.29970000000000e+01	2.06692000000000e+01	1.97221000000000e+01	1.61423000000000e+01	1.21508000000000e+01	8.89176000000000e+00	8.16401000000000e+00	0.00000000000000e+00	1.88495559215388e+03	2.43695000000000e-02	4.59354253029939e+01	0.00000000000000e+00	1
13	15	3	1	3.00385761569650e-02	0.00000000000000e+00	1.09440000000000e+02	1.09440000000000e+02	7.75319000000000e+01	6.57667000000000e+01	5.54069000000000e+01	4.43905000000000e+01	3.16869000000000e+01	2.66496000000000e+01	2.43364000000000e+01	0.00000000000000e+00	6.59734457253853e+03	3.92927000000000e-03	2.59227481085385e+01	0.00000000000000e+00	1
14	16	4	2	3.00387017393702e-02	0.00000000000000e+00	2.75478000000000e+02	2.75478000000000e+02	1.96515000000000e+02	1.72197000000000e+02	1.41765000000000e+02	1.10898000000000e+02	8.84881000000000e+01	7.44106000000000e+01	5.36223000000000e+01	0.00000000000000e+00	6.59734457253853e+03	3.91652000000000e-03	2.58386319652386e+01	0.00000000000000e+00	1
15	17	5	3	3.00305652510089e-02	0.00000000000000e+00	8.74164000000000e+01	8.74164000000000e+01	7.79408000000000e+01	7.76184000000000e+01	7.62833000000000e+01	7.63894000000000e+01	7.79147000000000e+01	7.19245000000000e+01	6.39779000000000e+01	0.00000000000000e+00	6.59734457253853e+03	4.95910000000000e-03	3.27168914696758e+01	0.00000000000000e+00	1
16	18	6	4	3.00198482517141e-02	0.00000000000000e+00	5.21008000000000e+01	5.21008000000000e+01	3.41853000000000e+01	3.01479000000000e+01	2.68700000000000e+01	2.30408000000000e+01	1.80994000000000e+01	1.41404000000000e+01	1.20323000000000e+01	0.00000000000000e+00	6.59734457253853e+03	7.63675000000000e-03	5.03822711643336e+01	0.00000000000000e+00	1
17	19	7	5	3.00177574873508e-02	0.00000000000000e+00	2.52333000000000e+01	2.52333000000000e+01	1.92429000000000e+01	2.13933000000000e+01	1.96799000000000e+01	1.78076000000000e+01	1.45510000000000e+01	1.38092000000000e+01	1.31086000000000e+01	0.00000000000000e+00	6.59734457253853e+03	8.53590000000000e-03	5.63142735367317e+01	0.00000000000000e+00	1
18	20	8	6	3.00100139488176e-02	0.00000000000000e+00	3.87160000000000e+01	3.87160000000000e+01	3.56750000000000e+01	3.22966000000000e+01	3.00676000000000e+01	2.80684000000000e+01	2.49615000000000e+01	2.20753000000000e+01	1.82784000000000e+01	0.00000000000000e+00	6.59734457253853e+03	1.51365000000000e-02	9.98607061222295e+01	0.00000000000000e+00	1
19	21	9	7	3.00072881902285e-02	0.00000000000000e+00	3.83121000000000e+01	3.83121000000000e+01	3.49796000000000e+01	3.26430000000000e+01	3.01374000000000e+01	2.79626000000000e+01	2.55985000000000e+01	2.33773000000000e+01	2.09686000000000e+01	0.00000000000000e+00	6.59734457253853e+03	2.07975000000000e-02	1.37208273747370e+02	0.00000000000000e+00	1
20	22	10	8	3.00159563065523e-02	0.00000000000000e+00	1.11035000000000e+02	1.11035000000000e+02	8.87143000000000e+01	8.05385000000000e+01	7.19643000000000e+01	6.37081000000000e+01	5.30047000000000e+01	4.37396000000000e+01	3.54745000000000e+01	0.00000000000000e+00	6.59734457253853e+03	9.49945000000000e-03	6.26711448996012e+01	0.00000000000000e+00	1
21	23	11	9	3.00272022067187e-02	0.00000000000000e+00	-7.02976000000000e+01	-7.02976000000000e+01	-4.93890000000000e+01	-4.42132000000000e+01	-4.01352000000000e+01	-3.45471000000000e+01	-2.98836000000000e+01	-2.37255000000000e+01	-1.60086000000000e+01	0.00000000000000e+00	6.59734457253853e+03	5.57220000000000e-03	3.67617234270992e+01	0.00000000000000e+00	1
22	24	12	10	3.00269365250460e-02	0.00000000000000e+00	3.66334000000000e+02	3.66334000000000e+02	2.68662000000000e+02	2.32228000000000e+02	1.98483000000000e+02	1.65279000000000e+02	1.23148000000000e+02	9.96035000000000e+01	6.86369000000000e+01	0.00000000000000e+00	6.59734457253853e+03	5.62716000000000e-03	3.71243134848059e+01	0.00000000000000e+00	1
23	25	13	11	3.00244378705198e-02	0.00000000000000e+00	-5.60194000000000e+01	-5.60194000000000e+01	1.35883000000000e+01	4.60363000000000e+01	4.52593000000000e+01	1.56444000000000e+01	5.05285000000000e+01	5.06218000000000e+01	4.65187000000000e+01	0.00000000000000e+00	6.59734457253853e+03	6.20251000000000e-03	4.09200956846160e+01	0.00000000000000e+00	1
24	26	14	12	3.00393815745959e-02	0.00000000000000e+00	-4.32786000000000e+02	-4.32786000000000e+02	-3.42662000000000e+02	-3.08605000000000e+02	-2.76511000000000e+02	-2.44499000000000e+02	-2.03663000000000e+02	-1.69861000000000e+02	-1.40205000000000e+02	0.00000000000000e+00	6.59734457253853e+03	3.84891000000000e-03	2.53925854986893e+01	0.00000000000000e+00	1
25	27	15	13	3.00580349015732e-02	0.00000000000000e+00	-6.89461000000000e+01	-6.89461000000000e+01	-7.68244000000000e+01	-9.83431000000000e+01	-1.05600000000000e+02	-1.24071000000000e+02	-1.31936000000000e+02	-1.36549000000000e+02	-1.30635000000000e+02	0.00000000000000e+00	6.59734457253853e+03	2.61181000000000e-03	1.72310105280019e+01	0.00000000000000e+00	1
26	28	16	14	3.00451052332326e-02	0.00000000000000e+00	1.01876000000000e+02	1.01876000000000e+02	9.38472000000000e+01	9.36527000000000e+01	9.10572000000000e+01	8.59193000000000e+01	7.58218000000000e+01	6.97639000000000e+01	6.58840000000000e+01	0.00000000000000e+00	6.59734457253853e+03	3.36050000000000e-03	2.21703764360157e+01	0.00000000000000e+00	1
27	29	17	15	3.00482872640697e-02	0.00000000000000e+00	4.68919000000000e+01	4.68919000000000e+01	3.50381000000000e+01	3.24780000000000e+01	3.70570000000000e+01	2.27337000000000e+01	2.09563000000000e+01	1.00943000000000e+01	-3.25682000000000e+00	0.00000000000000e+00	6.59734457253853e+03	3.13905000000000e-03	2.07093944804271e+01	0.00000000000000e+00	1
